,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.397,0.903,2,-4.577,1,0.045700000000000005,0.005750000000000001,1.6e-06,0.362,0.556,151.551,audio_features,2md2i5QvelRFnafpnd6LOg,spotify:track:2md2i5QvelRFnafpnd6LOg,https://api.spotify.com/v1/tracks/2md2i5QvelRFnafpnd6LOg,https://api.spotify.com/v1/audio-analysis/2md2i5QvelRFnafpnd6LOg,201373,4
0,0.592,0.754,9,-7.553,1,0.029900000000000003,0.0198,0.006730000000000001,0.11800000000000001,0.639,130.006,audio_features,2stnUIKHtPrG5Hde3wqQc2,spotify:track:2stnUIKHtPrG5Hde3wqQc2,https://api.spotify.com/v1/tracks/2stnUIKHtPrG5Hde3wqQc2,https://api.spotify.com/v1/audio-analysis/2stnUIKHtPrG5Hde3wqQc2,259000,4
0,0.605,0.797,2,-6.029,1,0.0482,0.0013200000000000002,0.0,0.202,0.507,124.98,audio_features,0suxuyHvv1GoUdluByrmC0,spotify:track:0suxuyHvv1GoUdluByrmC0,https://api.spotify.com/v1/tracks/0suxuyHvv1GoUdluByrmC0,https://api.spotify.com/v1/audio-analysis/0suxuyHvv1GoUdluByrmC0,256627,4
0,0.404,0.9520000000000001,4,-5.858,1,0.0995,0.0275,0.00193,0.578,0.34800000000000003,170.152,audio_features,0MVQmbbKIL5dvW0KZQhVEz,spotify:track:0MVQmbbKIL5dvW0KZQhVEz,https://api.spotify.com/v1/tracks/0MVQmbbKIL5dvW0KZQhVEz,https://api.spotify.com/v1/audio-analysis/0MVQmbbKIL5dvW0KZQhVEz,227387,4
0,0.43,0.899,4,-4.688,1,0.059300000000000005,0.021,0.00559,0.17,0.362,140.026,audio_features,21uSSPenJ90ki3QAko6tUq,spotify:track:21uSSPenJ90ki3QAko6tUq,https://api.spotify.com/v1/tracks/21uSSPenJ90ki3QAko6tUq,https://api.spotify.com/v1/audio-analysis/21uSSPenJ90ki3QAko6tUq,249800,4
0,0.41300000000000003,0.9380000000000001,4,-5.792,1,0.055400000000000005,0.0383,0.0,0.14,0.769,163.219,audio_features,2HwxnO2LsI6HL5TKl4BtVD,spotify:track:2HwxnO2LsI6HL5TKl4BtVD,https://api.spotify.com/v1/tracks/2HwxnO2LsI6HL5TKl4BtVD,https://api.spotify.com/v1/audio-analysis/2HwxnO2LsI6HL5TKl4BtVD,188520,4
0,0.542,0.852,9,-6.529,1,0.0777,0.032600000000000004,0.00987,0.228,0.423,142.988,audio_features,17sOQMERbpyTJYav8YLPl8,spotify:track:17sOQMERbpyTJYav8YLPl8,https://api.spotify.com/v1/tracks/17sOQMERbpyTJYav8YLPl8,https://api.spotify.com/v1/audio-analysis/17sOQMERbpyTJYav8YLPl8,321853,4
0,0.641,0.793,4,-6.074,1,0.040400000000000005,0.354,0.0,0.054200000000000005,0.86,90.73,audio_features,4o6oRDZ4Ii5ckNUABnvmhq,spotify:track:4o6oRDZ4Ii5ckNUABnvmhq,https://api.spotify.com/v1/tracks/4o6oRDZ4Ii5ckNUABnvmhq,https://api.spotify.com/v1/audio-analysis/4o6oRDZ4Ii5ckNUABnvmhq,227293,4
0,0.221,0.586,0,-6.643,1,0.033100000000000004,0.159,1.58e-06,0.0777,0.272,61.989,audio_features,1HTNd7iD21O7dyNcE85oku,spotify:track:1HTNd7iD21O7dyNcE85oku,https://api.spotify.com/v1/tracks/1HTNd7iD21O7dyNcE85oku,https://api.spotify.com/v1/audio-analysis/1HTNd7iD21O7dyNcE85oku,282080,3
0,0.661,0.773,2,-7.135,1,0.0708,0.402,1.02e-06,0.0981,0.678,139.731,audio_features,19pupdwnC4fKUQhleU9GAx,spotify:track:19pupdwnC4fKUQhleU9GAx,https://api.spotify.com/v1/tracks/19pupdwnC4fKUQhleU9GAx,https://api.spotify.com/v1/audio-analysis/19pupdwnC4fKUQhleU9GAx,172520,4
0,0.389,0.509,7,-7.053,1,0.028,0.671,0.0,0.29,0.444,159.831,audio_features,2DLmQACFPykftNpEAc4bDa,spotify:track:2DLmQACFPykftNpEAc4bDa,https://api.spotify.com/v1/tracks/2DLmQACFPykftNpEAc4bDa,https://api.spotify.com/v1/audio-analysis/2DLmQACFPykftNpEAc4bDa,293520,3
0,0.509,0.846,4,-7.175,1,0.0533,0.139,0.0,0.518,0.759,145.003,audio_features,788GNBXnVx50dmDbJl6EWq,spotify:track:788GNBXnVx50dmDbJl6EWq,https://api.spotify.com/v1/tracks/788GNBXnVx50dmDbJl6EWq,https://api.spotify.com/v1/audio-analysis/788GNBXnVx50dmDbJl6EWq,211613,4
0,0.446,0.846,4,-6.876,1,0.0579,0.0151,0.00037000000000000005,0.248,0.493,140.016,audio_features,7cUTMdeNbGBPMTn5uc0dkK,spotify:track:7cUTMdeNbGBPMTn5uc0dkK,https://api.spotify.com/v1/tracks/7cUTMdeNbGBPMTn5uc0dkK,https://api.spotify.com/v1/audio-analysis/7cUTMdeNbGBPMTn5uc0dkK,245760,4
0,0.511,0.404,2,-6.77,1,0.0273,0.603,0.0,0.0879,0.535,145.8,audio_features,1z3L82jeYnTmYUjPc7zXcu,spotify:track:1z3L82jeYnTmYUjPc7zXcu,https://api.spotify.com/v1/tracks/1z3L82jeYnTmYUjPc7zXcu,https://api.spotify.com/v1/audio-analysis/1z3L82jeYnTmYUjPc7zXcu,199813,4
